name,trademark,brand,time_up,price,year_product,style,status,origin,KM,local,box_car,fuel
Mitsubishi Attrage   1.2 CVT 2019,Mitsubishi,Attrage,10/11/2021,380000000,2019,Sedan,Đã qua sử dụng,Nhập khẩu,29000,Hà Nội,Số tự động,Xăng
Mitsubishi Attrage  2021,Mitsubishi,Attrage,10/11/2021,375000000,2021,Sedan,Mới,Nhập khẩu,0,Cần Thơ,Số tự động,Xăng
Mitsubishi Attrage  2019,Mitsubishi,Attrage,10/11/2021,379000000,2019,Sedan,Đã qua sử dụng,Nhập khẩu,31000,Hà Nội,Số tự động,Xăng
Mitsubishi Attrage   1.2CVT 2016,Mitsubishi,Attrage,10/11/2021,298000000,2016,Sedan,Đã qua sử dụng,Nhập khẩu,80000,Hà Nội,Số tự động,Xăng
Mitsubishi Attrage   1.2CVT 2016,Mitsubishi,Attrage,10/11/2021,298000000,2016,Sedan,Đã qua sử dụng,Nhập khẩu,80000,Hà Nội,Số tự động,Xăng
Mitsubishi Attrage  2019,Mitsubishi,Attrage,10/11/2021,340000000,2019,Sedan,Đã qua sử dụng,Nhập khẩu,40000,Thừa Thiên Huế,Số tự động,Xăng
Mitsubishi Attrage  2018,Mitsubishi,Attrage,9/11/2021,300000000,2018,Sedan,Đã qua sử dụng,Nhập khẩu,30000,Bình Dương,Số tay,Xăng
Mitsubishi Attrage  CVT 2021,Mitsubishi,Attrage,9/11/2021,460000000,2021,Sedan,Mới,Nhập khẩu,0,Cần Thơ,Số tự động,Xăng
Mitsubishi Attrage CVT 2019,Mitsubishi,Attrage,9/11/2021,360000000,2019,Sedan,Đã qua sử dụng,Nhập khẩu,23000,Đà Nẵng,Số tự động,Xăng
Mitsubishi Attrage   1.2MT 2020,Mitsubishi,Attrage,9/11/2021,322000000,2020,Sedan,Đã qua sử dụng,Nhập khẩu,27000,Bình Dương,Số tay,Xăng
Mitsubishi Attrage  2017,Mitsubishi,Attrage,8/11/2021,255000000,2017,Sedan,Đã qua sử dụng,Nhập khẩu,52000,Đà Nẵng,Số tay,Xăng
Mitsubishi Attrage  2016,Mitsubishi,Attrage,8/11/2021,310000000,2016,Sedan,Đã qua sử dụng,Nhập khẩu,65000,Hà Nội,Số tự động,Xăng
Mitsubishi Attrage     2020,Mitsubishi,Attrage,8/11/2021,350000000,2020,Sedan,Đã qua sử dụng,Nhập khẩu,12345,Hà Nội,Số tay,Xăng
Mitsubishi Attrage   CVT  2016,Mitsubishi,Attrage,6/11/2021,305000000,2016,Sedan,Đã qua sử dụng,Nhập khẩu,65000,Hà Nội,Số tự động,Xăng
Mitsubishi Attrage  2018,Mitsubishi,Attrage,6/11/2021,355000000,2018,Sedan,Đã qua sử dụng,Nhập khẩu,13000,Đà Nẵng,Số tự động,Xăng
Mitsubishi Attrage  2016,Mitsubishi,Attrage,6/11/2021,258000000,2016,Sedan,Đã qua sử dụng,Nhập khẩu,70000,Hà Nội,Số tay,Xăng
Mitsubishi Attrage CVT 2017,Mitsubishi,Attrage,6/11/2021,325000000,2017,Sedan,Đã qua sử dụng,Nhập khẩu,53000,Tp.HCM,Số tự động,Xăng
Mitsubishi Attrage  2018,Mitsubishi,Attrage,6/11/2021,295000000,2018,Sedan,Đã qua sử dụng,Nhập khẩu,24000,Hà Nội,Số tay,Xăng
Mitsubishi Attrage   1.2 MT  2021,Mitsubishi,Attrage,5/11/2021,345000000,2021,Sedan,Mới,Nhập khẩu,0,Hà Nội,Số tay,Xăng
Mitsubishi Attrage  2021,Mitsubishi,Attrage,5/11/2021,353000000,2021,Sedan,Mới,Nhập khẩu,0,Hà Nội,Số tự động,Xăng
Mitsubishi Attrage   2016,Mitsubishi,Attrage,5/11/2021,268000000,2016,Sedan,Đã qua sử dụng,Nhập khẩu,70192,Hà Nội,Số tay,Xăng
Mitsubishi Attrage  2020,Mitsubishi,Attrage,5/11/2021,340000000,2020,Sedan,Đã qua sử dụng,Nhập khẩu,20000,Tp.HCM,Số tay,Xăng
Mitsubishi Attrage  2020,Mitsubishi,Attrage,5/11/2021,325000000,2020,Sedan,Đã qua sử dụng,Nhập khẩu,35000,Hậu Giang,Số tay,Xăng
Mitsubishi Attrage  2018,Mitsubishi,Attrage,5/11/2021,280000000,2018,Sedan,Đã qua sử dụng,Nhập khẩu,54000,Tp.HCM,Số tay,Xăng
Mitsubishi Attrage  2021,Mitsubishi,Attrage,5/11/2021,353000000,2021,Sedan,Mới,Nhập khẩu,0,Cao Bằng,Số tay,Xăng
Mitsubishi Attrage  2021,Mitsubishi,Attrage,4/11/2021,375000000,2021,Sedan,Mới,Nhập khẩu,0,Tp.HCM,Số tự động,Xăng
Mitsubishi Attrage  2021,Mitsubishi,Attrage,4/11/2021,437000000,2021,Sedan,Mới,Nhập khẩu,0,Tp.HCM,Số tự động,Xăng
Mitsubishi Attrage  CVT  2016,Mitsubishi,Attrage,4/11/2021,300000000,2016,Sedan,Đã qua sử dụng,Nhập khẩu,97000,Tiền Giang,Số tự động,Xăng
Mitsubishi Attrage  2021,Mitsubishi,Attrage,4/11/2021,350000000,2021,Sedan,Mới,Nhập khẩu,0,Khánh Hòa,Số tự động,Xăng
Mitsubishi Attrage  2021,Mitsubishi,Attrage,4/11/2021,375000000,2021,Sedan,Mới,Nhập khẩu,0,Tp.HCM,Số tự động,Xăng
Mitsubishi Attrage  2021,Mitsubishi,Attrage,4/11/2021,375000000,2021,Sedan,Mới,Nhập khẩu,0,Tây Ninh,Số tay,Xăng
Mitsubishi Attrage  2016,Mitsubishi,Attrage,4/11/2021,229000000,2016,Sedan,Đã qua sử dụng,Nhập khẩu,126000,Bình Dương,Số tay,Xăng
Mitsubishi Attrage  2018,Mitsubishi,Attrage,4/11/2021,280000000,2018,Sedan,Đã qua sử dụng,Nhập khẩu,140000,Tp.HCM,Số tay,Xăng
Mitsubishi Attrage  2020,Mitsubishi,Attrage,4/11/2021,338000000,2020,Sedan,Đã qua sử dụng,Nhập khẩu,10000,Tp.HCM,Số tay,Xăng
Mitsubishi Attrage  2017,Mitsubishi,Attrage,3/11/2021,322000000,2017,Sedan,Đã qua sử dụng,Nhập khẩu,56000,Hà Nội,Số tự động,Xăng
Mitsubishi Attrage  2021,Mitsubishi,Attrage,3/11/2021,460000000,2021,Sedan,Mới,Nhập khẩu,0,Tây Ninh,Số tự động,Xăng
Mitsubishi Attrage   1.2 CVT 2018,Mitsubishi,Attrage,3/11/2021,350000000,2018,Sedan,Đã qua sử dụng,Nhập khẩu,52000,Tp.HCM,Số tự động,Xăng
Mitsubishi Attrage   1.2 CVT  2017,Mitsubishi,Attrage,3/11/2021,298000000,2017,Sedan,Đã qua sử dụng,Nhập khẩu,93000,Tp.HCM,Số tự động,Xăng
Mitsubishi Attrage   Premium 1.2 CVT 2021,Mitsubishi,Attrage,2/11/2021,485000000,2021,Sedan,Mới,Nhập khẩu,0,Bình Thuận,Số tự động,Xăng
Mitsubishi Attrage   1.2 CVT 2021,Mitsubishi,Attrage,2/11/2021,460000000,2021,Sedan,Mới,Nhập khẩu,0,Phú Thọ,Số tự động,Xăng
Mitsubishi Attrage    2017,Mitsubishi,Attrage,1/11/2021,325000000,2017,Sedan,Đã qua sử dụng,Nhập khẩu,53000,Tp.HCM,Số tự động,Xăng
Mitsubishi Attrage   2009,Mitsubishi,Attrage,29/10/2021,255000000,2009,Pick-up Truck,Đã qua sử dụng,Nhập khẩu,92000,Hà Nội,Số tay,Diesel
Mitsubishi Attrage  2016,Mitsubishi,Attrage,29/10/2021,220000000,2016,Sedan,Đã qua sử dụng,Trong nước,79000,Bình Dương,Số tay,Xăng
Mitsubishi Attrage   1.2 MT  2016,Mitsubishi,Attrage,27/10/2021,250000000,2016,Sedan,Đã qua sử dụng,Nhập khẩu,63000,Hà Nội,Số tay,Xăng
Mitsubishi Attrage    2021,Mitsubishi,Attrage,27/10/2021,435000000,2021,Sedan,Đã qua sử dụng,Nhập khẩu,8000,Tiền Giang,Số tự động,Xăng
Mitsubishi Attrage  2019,Mitsubishi,Attrage,27/10/2021,375000000,2019,Sedan,Đã qua sử dụng,Nhập khẩu,11400,Đà Nẵng,Số tự động,Xăng
Mitsubishi Attrage    2020,Mitsubishi,Attrage,27/10/2021,415000000,2020,Sedan,Đã qua sử dụng,Trong nước,19000,Hà Nội,Số tự động,Xăng
Mitsubishi Attrage  2018,Mitsubishi,Attrage,26/10/2021,285000000,2018,Sedan,Đã qua sử dụng,Trong nước,63000,Đà Nẵng,Số tay,Xăng
Mitsubishi Attrage  2020,Mitsubishi,Attrage,26/10/2021,393000000,2020,Sedan,Đã qua sử dụng,Trong nước,7000,Hà Nội,Số tự động,Xăng
Mitsubishi Attrage  2015,Mitsubishi,Attrage,26/10/2021,209000000,2015,Sedan,Đã qua sử dụng,Nhập khẩu,70000,Đà Nẵng,Số tay,Xăng
Mitsubishi Attrage  2020,Mitsubishi,Attrage,26/10/2021,338000000,2020,Sedan,Đã qua sử dụng,Nhập khẩu,9500,Tp.HCM,Số tay,Xăng
Mitsubishi Attrage  2017,Mitsubishi,Attrage,26/10/2021,250000000,2017,Sedan,Đã qua sử dụng,Nhập khẩu,100000,Đà Nẵng,Số tay,Xăng
Mitsubishi Attrage 1.2MT 2020,Mitsubishi,Attrage,26/10/2021,338000000,2020,Sedan,Đã qua sử dụng,Trong nước,9500,Tp.HCM,Số tay,Xăng
Mitsubishi Attrage   1.2MT  2020,Mitsubishi,Attrage,26/10/2021,338000000,2020,Sedan,Đã qua sử dụng,Nhập khẩu,9800,Tp.HCM,Số tay,Xăng
Mitsubishi Attrage  2015,Mitsubishi,Attrage,26/10/2021,190000000,2015,Sedan,Đã qua sử dụng,Nhập khẩu,100000,Quảng Nam,Số tay,Xăng
Mitsubishi Attrage  2019,Mitsubishi,Attrage,26/10/2021,400000000,2019,Sedan,Đã qua sử dụng,Nhập khẩu,55000,Cần Thơ,Số tự động,Xăng
Mitsubishi Attrage  2019,Mitsubishi,Attrage,26/10/2021,375000000,2019,Sedan,Đã qua sử dụng,Nhập khẩu,19000,Đà Nẵng,Số tự động,Xăng
Mitsubishi Attrage  2020,Mitsubishi,Attrage,26/10/2021,338000000,2020,Sedan,Đã qua sử dụng,Nhập khẩu,9000,Tp.HCM,Số tay,Xăng
Mitsubishi Attrage  2017,Mitsubishi,Attrage,26/10/2021,270000000,2017,Sedan,Đã qua sử dụng,Nhập khẩu,130000,Đà Nẵng,Số tay,Xăng
Mitsubishi Attrage  2016,Mitsubishi,Attrage,25/10/2021,270000000,2016,Sedan,Đã qua sử dụng,Nhập khẩu,77777,Hà Nội,Số tay,Xăng
Mitsubishi Attrage  2020,Mitsubishi,Attrage,25/10/2021,400000000,2020,Sedan,Đã qua sử dụng,Nhập khẩu,40000,Tp.HCM,Số tự động,Xăng
Mitsubishi Attrage  2015,Mitsubishi,Attrage,25/10/2021,299000000,2015,Sedan,Đã qua sử dụng,Trong nước,80000,Tp.HCM,Số tự động,Xăng
Mitsubishi Attrage    2019,Mitsubishi,Attrage,25/10/2021,390000000,2019,Sedan,Đã qua sử dụng,Nhập khẩu,4000,Tp.HCM,Số tự động,Xăng
Mitsubishi Attrage  2018,Mitsubishi,Attrage,22/10/2021,310000000,2018,Sedan,Đã qua sử dụng,Nhập khẩu,56000,Tp.HCM,Số tự động,Xăng
Mitsubishi Attrage  2018,Mitsubishi,Attrage,21/10/2021,290000000,2018,Sedan,Đã qua sử dụng,Nhập khẩu,29000,Bình Dương,Số tay,Xăng
Mitsubishi Attrage   1.2 MT  2021,Mitsubishi,Attrage,21/10/2021,360000000,2021,Sedan,Đã qua sử dụng,Nhập khẩu,2000,Hà Nội,Số tay,Xăng
Mitsubishi Attrage  2019,Mitsubishi,Attrage,21/10/2021,320000000,2019,Sedan,Đã qua sử dụng,Trong nước,50000,Đà Nẵng,Số tự động,Xăng
Mitsubishi Attrage   1.2 AT   2014,Mitsubishi,Attrage,21/10/2021,265000000,2014,Sedan,Đã qua sử dụng,Nhập khẩu,120000,Tp.HCM,Số tự động,Xăng
Mitsubishi Attrage  2019,Mitsubishi,Attrage,21/10/2021,340000000,2019,Sedan,Đã qua sử dụng,Nhập khẩu,35000,Nghệ An,Số tự động,Xăng
Mitsubishi Attrage  2020,Mitsubishi,Attrage,21/10/2021,418000000,2020,Sedan,Đã qua sử dụng,Trong nước,22000,Tp.HCM,Số tự động,Xăng
Mitsubishi Attrage   1.2 MT 2020,Mitsubishi,Attrage,20/10/2021,310000000,2020,Sedan,Đã qua sử dụng,Nhập khẩu,19035,Tp.HCM,Số tay,Xăng
Mitsubishi Attrage  2018,Mitsubishi,Attrage,20/10/2021,305000000,2018,Sedan,Đã qua sử dụng,Nhập khẩu,58000,Đồng Nai,Số tay,Xăng
Mitsubishi Attrage  2018,Mitsubishi,Attrage,20/10/2021,268000000,2018,Sedan,Đã qua sử dụng,Nhập khẩu,54000,Tp.HCM,Số tay,Xăng
Mitsubishi Attrage  2019,Mitsubishi,Attrage,20/10/2021,420000000,2019,Sedan,Đã qua sử dụng,Nhập khẩu,55000,Cần Thơ,Số tự động,Xăng
Mitsubishi Attrage   1.2CVT  2020,Mitsubishi,Attrage,20/10/2021,418000000,2020,Sedan,Đã qua sử dụng,Nhập khẩu,22000,Tp.HCM,Số tự động,Xăng
Mitsubishi Attrage   MT  2016,Mitsubishi,Attrage,19/10/2021,265000000,2016,Sedan,Đã qua sử dụng,Nhập khẩu,70000,Tp.HCM,Số tay,Xăng
Mitsubishi Attrage   1.2CVT 2017,Mitsubishi,Attrage,19/10/2021,322000000,2017,Sedan,Đã qua sử dụng,Nhập khẩu,113000,Tp.HCM,Số tự động,Xăng
Mitsubishi Attrage  2018,Mitsubishi,Attrage,19/10/2021,268000000,2018,Sedan,Đã qua sử dụng,Trong nước,53000,Long An,Số tay,Xăng
Mitsubishi Attrage  2016,Mitsubishi,Attrage,19/10/2021,310000000,2016,Sedan,Đã qua sử dụng,Nhập khẩu,70000,Hà Nội,Số tự động,Xăng
Mitsubishi Attrage  2019,Mitsubishi,Attrage,18/10/2021,390000000,2019,Sedan,Đã qua sử dụng,Nhập khẩu,8000,Hà Nội,Số tự động,Xăng
Mitsubishi Attrage  2021,Mitsubishi,Attrage,16/10/2021,340000000,2021,Sedan,Đã qua sử dụng,Nhập khẩu,6000,Quảng Ninh,Số tay,Xăng
Mitsubishi Attrage  2020,Mitsubishi,Attrage,15/10/2021,423000000,2020,Sedan,Đã qua sử dụng,Nhập khẩu,20000,Tp.HCM,Số tự động,Xăng
Mitsubishi Attrage  2018,Mitsubishi,Attrage,14/10/2021,315000000,2018,Sedan,Đã qua sử dụng,Nhập khẩu,83000,Tp.HCM,Số tự động,Xăng
Mitsubishi Attrage    2019,Mitsubishi,Attrage,14/10/2021,355000000,2019,Sedan,Đã qua sử dụng,Nhập khẩu,29000,Đà Nẵng,Số tự động,Xăng
Mitsubishi Attrage   1.2 MT 2019,Mitsubishi,Attrage,13/10/2021,290000000,2019,Sedan,Đã qua sử dụng,Nhập khẩu,38888,Đà Nẵng,Số tay,Xăng
Mitsubishi Attrage  2019,Mitsubishi,Attrage,13/10/2021,297000000,2019,Sedan,Đã qua sử dụng,Nhập khẩu,37000,Đà Nẵng,Số tay,Xăng
Mitsubishi Attrage   2017,Mitsubishi,Attrage,11/10/2021,260000000,2017,Sedan,Đã qua sử dụng,Nhập khẩu,80000,Hà Nội,Số tay,Xăng
Mitsubishi Attrage  2016,Mitsubishi,Attrage,11/10/2021,230000000,2016,Sedan,Đã qua sử dụng,Nhập khẩu,170000,Tp.HCM,Số tay,Xăng
Mitsubishi Attrage  2018,Mitsubishi,Attrage,11/10/2021,350000000,2018,Sedan,Đã qua sử dụng,Nhập khẩu,52000,Hà Nội,Số tự động,Xăng
Mitsubishi Attrage  2015,Mitsubishi,Attrage,11/10/2021,260000000,2015,Sedan,Đã qua sử dụng,Nhập khẩu,80190,Tp.HCM,Số tự động,Xăng
Mitsubishi Attrage  2020,Mitsubishi,Attrage,11/10/2021,420000000,2020,Sedan,Đã qua sử dụng,Nhập khẩu,20000,Bình Thuận  ,Số tự động,Xăng
Mitsubishi Attrage   1.2 MT  2020,Mitsubishi,Attrage,9/10/2021,329000000,2020,Sedan,Đã qua sử dụng,Nhập khẩu,15000,Tp.HCM,Số tay,Xăng
Mitsubishi Attrage   1.2 MT   2015,Mitsubishi,Attrage,8/10/2021,215000000,2015,Sedan,Đã qua sử dụng,Nhập khẩu,100000,Tp.HCM,Số tay,Xăng
Mitsubishi Attrage   2021,Mitsubishi,Attrage,8/10/2021,366000000,2021,Sedan,Đã qua sử dụng,Nhập khẩu,2300,Hà Nội,Số tay,Xăng
Mitsubishi Attrage MT 2017,Mitsubishi,Attrage,8/10/2021,270000000,2017,Sedan,Đã qua sử dụng,Nhập khẩu,100000,Hải Dương,Số tay,Xăng
Mitsubishi Attrage  2016,Mitsubishi,Attrage,7/10/2021,220000000,2016,Sedan,Đã qua sử dụng,Nhập khẩu,192000,Tp.HCM,Số tay,Xăng
Mitsubishi Attrage  2017,Mitsubishi,Attrage,7/10/2021,260000000,2017,Sedan,Đã qua sử dụng,Trong nước,140000,Đà Nẵng,Số tay,Xăng
Mitsubishi Attrage  2017,Mitsubishi,Attrage,6/10/2021,295000000,2017,Sedan,Đã qua sử dụng,Nhập khẩu,8000,Hà Nội,Số tay,Xăng
Mitsubishi Attrage   2018,Mitsubishi,Attrage,6/10/2021,365000000,2018,Sedan,Đã qua sử dụng,Nhập khẩu,40000,Đồng Nai,Số tự động,Xăng
Mitsubishi Attrage  2017,Mitsubishi,Attrage,6/10/2021,335000000,2017,Sedan,Đã qua sử dụng,Trong nước,110000,Đà Nẵng,Số tay,Xăng
Mitsubishi Attrage   2018,Mitsubishi,Attrage,5/10/2021,355000000,2018,Sedan,Đã qua sử dụng,Nhập khẩu,33333,Hà Nội,Số tự động,Xăng
Mitsubishi Attrage  2021,Mitsubishi,Attrage,5/10/2021,355000000,2021,Sedan,Mới,Nhập khẩu,0,Đà Nẵng,Số tự động,Xăng
Mitsubishi Attrage  2016,Mitsubishi,Attrage,5/10/2021,248000000,2016,Sedan,Đã qua sử dụng,Nhập khẩu,78000,Hà Nội,Số tay,Xăng
Mitsubishi Attrage  2017,Mitsubishi,Attrage,5/10/2021,240000000,2017,Sedan,Đã qua sử dụng,Nhập khẩu,110000,Đà Nẵng,Số tay,Xăng
Mitsubishi Attrage   1.2AT   2019,Mitsubishi,Attrage,5/10/2021,378000000,2019,Sedan,Đã qua sử dụng,Trong nước,45000,Tp.HCM,Số tự động,Xăng
Mitsubishi Attrage   2017,Mitsubishi,Attrage,5/10/2021,210000000,2017,Sedan,Đã qua sử dụng,Nhập khẩu,184000,Tp.HCM,Số tay,Xăng
Mitsubishi Attrage  2018,Mitsubishi,Attrage,5/10/2021,346000000,2018,Sedan,Đã qua sử dụng,Trong nước,50000,Hà Nội,Số tự động,Xăng
Mitsubishi Attrage   1.2 CVT   2018,Mitsubishi,Attrage,5/10/2021,360000000,2018,Sedan,Đã qua sử dụng,Nhập khẩu,52000,Hà Nội,Số tự động,Xăng
Mitsubishi Attrage   1.2 CVT Eco 2019,Mitsubishi,Attrage,4/10/2021,390000000,2019,Sedan,Đã qua sử dụng,Nhập khẩu,4000,Tp.HCM,Số tự động,Xăng
Mitsubishi Attrage  2021,Mitsubishi,Attrage,29/09/2021,375000000,2021,Sedan,Mới,Nhập khẩu,0,Tây Ninh,Số tay,Xăng
Mitsubishi Attrage  2021,Mitsubishi,Attrage,28/09/2021,375000000,2021,Sedan,Mới,Nhập khẩu,0,Tây Ninh,Số tay,Xăng
Mitsubishi Attrage    2021,Mitsubishi,Attrage,18/09/2021,460000000,2021,Sedan,Mới,Nhập khẩu,0,Đà Nẵng,Số tự động,Xăng
Mitsubishi Attrage   2021,Mitsubishi,Attrage,18/09/2021,460000000,2021,Sedan,Mới,Nhập khẩu,0,Đà Nẵng,Số tự động,Xăng
Mitsubishi Attrage   Cvt  2021,Mitsubishi,Attrage,16/09/2021,460000000,2021,Sedan,Mới,Nhập khẩu,0,Phú Yên,Số tự động,Xăng
Mitsubishi Attrage  2021,Mitsubishi,Attrage,13/09/2021,375000000,2021,Sedan,Mới,Nhập khẩu,0,Cần Thơ,Số tay,Xăng
Mitsubishi Attrage   1.2 MT   2021,Mitsubishi,Attrage,8/9/2021,375000000,2021,Sedan,Mới,Nhập khẩu,0,Đồng Tháp,Số tay,Xăng
Mitsubishi Attrage       2021,Mitsubishi,Attrage,28/08/2021,460000000,2021,Sedan,Mới,Nhập khẩu,0,Phú Thọ,Số tự động,Xăng
Mitsubishi Attrage  2016,Mitsubishi,Attrage,2/12/2021,240000000,2016,Sedan,Đã qua sử dụng,Nhập khẩu,115000,Bình Dương,Số tay,Xăng
Mitsubishi Attrage   AT  2021,Mitsubishi,Attrage,1/12/2021,450000000,2021,Sedan,Đã qua sử dụng,Nhập khẩu,4000,Tp.HCM,Số tự động,Xăng
Mitsubishi Attrage   1.2 CVT  2020,Mitsubishi,Attrage,1/12/2021,430000000,2020,Sedan,Đã qua sử dụng,Nhập khẩu,35000,Ninh Bình,Số tự động,Xăng
Mitsubishi Attrage   1.4 MT 2021,Mitsubishi,Attrage,30/11/2021,345000000,2021,Sedan,Đã qua sử dụng,Trong nước,12000,Hà Nội,Số tay,Xăng
Mitsubishi Attrage   1.2 CVT  2020,Mitsubishi,Attrage,29/11/2021,425000000,2020,Sedan,Đã qua sử dụng,Nhập khẩu,16000,Hà Nội,Số tự động,Xăng
Mitsubishi Attrage   Premium 1.2 CVT  2021,Mitsubishi,Attrage,29/11/2021,460000000,2021,Sedan,Mới,Nhập khẩu,0,Tây Ninh,Số tự động,Xăng
Mitsubishi Attrage    2020,Mitsubishi,Attrage,28/11/2021,429000000,2020,Sedan,Đã qua sử dụng,Nhập khẩu,20000,Hà Nội,Số tự động,Xăng
Mitsubishi Attrage  2021,Mitsubishi,Attrage,27/11/2021,420000000,2021,Sedan,Đã qua sử dụng,Nhập khẩu,5000,Tp.HCM,Số tự động,Xăng
Mitsubishi Attrage   1.2 CVT  2019,Mitsubishi,Attrage,26/11/2021,339000000,2019,Sedan,Đã qua sử dụng,Nhập khẩu,31000,Tp.HCM,Số tự động,Xăng
Mitsubishi Attrage   CVT  2016,Mitsubishi,Attrage,26/11/2021,309000000,2016,Sedan,Đã qua sử dụng,Nhập khẩu,100000,Tp.HCM,Số tự động,Xăng
Mitsubishi Attrage  2016,Mitsubishi,Attrage,26/11/2021,220000000,2016,Sedan,Đã qua sử dụng,Nhập khẩu,230000,Lào Cai,Số tay,Xăng
Mitsubishi Attrage CVT 2021,Mitsubishi,Attrage,25/11/2021,444000000,2021,Sedan,Đã qua sử dụng,Nhập khẩu,3000,Hà Nội,Số tự động,Xăng
Mitsubishi Attrage   1.2AT  2021,Mitsubishi,Attrage,24/11/2021,445000000,2021,Sedan,Đã qua sử dụng,Nhập khẩu,3500,Hà Nội,Số tự động,Xăng
Mitsubishi Attrage  2020,Mitsubishi,Attrage,24/11/2021,444000000,2020,Sedan,Đã qua sử dụng,Nhập khẩu,3500,Hà Nội,Số tự động,Xăng
Mitsubishi Attrage   2021,Mitsubishi,Attrage,24/11/2021,445000000,2021,Sedan,Đã qua sử dụng,Nhập khẩu,3000,Hà Nội,Số tự động,Xăng
Mitsubishi Attrage   1.2 CVT   2019,Mitsubishi,Attrage,22/11/2021,346000000,2019,Sedan,Đã qua sử dụng,Nhập khẩu,43000,Tp.HCM,Số tự động,Xăng
Mitsubishi Attrage   1.2 CVT  2021,Mitsubishi,Attrage,20/11/2021,460000000,2021,Sedan,Mới,Nhập khẩu,0,Quảng Nam,Số tự động,Xăng
Mitsubishi Attrage   1.2 MT   2020,Mitsubishi,Attrage,19/11/2021,325000000,2020,Sedan,Đã qua sử dụng,Nhập khẩu,18000,Nghệ An,Số tay,Xăng
Mitsubishi Attrage   AT 2018,Mitsubishi,Attrage,17/11/2021,352000000,2018,Sedan,Đã qua sử dụng,Nhập khẩu,48000,Hà Nội,Số tự động,Xăng
Mitsubishi Attrage   1.2AT  2021,Mitsubishi,Attrage,17/11/2021,448000000,2021,Sedan,Đã qua sử dụng,Nhập khẩu,4000,Tp.HCM,Số tự động,Xăng
Mitsubishi Attrage  2020,Mitsubishi,Attrage,16/11/2021,430000000,2020,Sedan,Đã qua sử dụng,Nhập khẩu,23000,Hà Nội,Số tự động,Xăng
Mitsubishi Attrage   1.2 AT   2015,Mitsubishi,Attrage,16/11/2021,265000000,2015,Sedan,Đã qua sử dụng,Nhập khẩu,65000,Hà Nội,Số tự động,Xăng
Mitsubishi Attrage   1.2 MT  2021,Mitsubishi,Attrage,16/11/2021,375000000,2021,Sedan,Mới,Nhập khẩu,0,Quảng Bình,Số tay,Xăng
Mitsubishi Attrage   1.2 CVT  2021,Mitsubishi,Attrage,15/11/2021,430000000,2021,Sedan,Mới,Nhập khẩu,0,Tp.HCM,Số tự động,Xăng
Mitsubishi Attrage   MT   2020,Mitsubishi,Attrage,12/11/2021,345000000,2020,Sedan,Đã qua sử dụng,Nhập khẩu,18000,Hà Nội,Số tay,Xăng
Mitsubishi Attrage   1.2CVT   2016,Mitsubishi,Attrage,12/11/2021,320000000,2016,Sedan,Đã qua sử dụng,Nhập khẩu,46500,Đà Nẵng,Số tự động,Xăng
Mitsubishi Attrage   1.2 MT   2020,Mitsubishi,Attrage,12/11/2021,350000000,2020,Sedan,Đã qua sử dụng,Nhập khẩu,27000,Hà Nội,Số tay,Xăng
Mitsubishi Attrage   2021,Mitsubishi,Attrage,9/11/2021,350000000,2021,Sedan,Mới,Nhập khẩu,0,Hà Nội,Số tay,Xăng
Mitsubishi Attrage   1.2 CVT  2021,Mitsubishi,Attrage,9/11/2021,460000000,2021,Sedan,Mới,Nhập khẩu,0,Tp.HCM,Số tự động,Xăng
Mitsubishi Attrage   1.2MT  2016,Mitsubishi,Attrage,9/11/2021,255000000,2016,Sedan,Đã qua sử dụng,Nhập khẩu,79000,Hà Nội,Số tay,Xăng
Mitsubishi Attrage  2016,Mitsubishi,Attrage,8/11/2021,275000000,2016,Sedan,Đã qua sử dụng,Nhập khẩu,70000,Hà Nội,Số tay,Xăng
Mitsubishi Attrage   1.2 CVT 2021,Mitsubishi,Attrage,8/11/2021,437000000,2021,Sedan,Mới,Nhập khẩu,0,Hà Tĩnh,Số tự động,Xăng
Mitsubishi Attrage  2021,Mitsubishi,Attrage,6/11/2021,460000000,2021,Sedan,Mới,Nhập khẩu,0,Tp.HCM,Số tự động,Xăng
Mitsubishi Attrage   1.2MT  2020,Mitsubishi,Attrage,6/11/2021,338000000,2020,Sedan,Đã qua sử dụng,Trong nước,9000,Tp.HCM,Số tay,Xăng
Mitsubishi Attrage   1.2MT 2016,Mitsubishi,Attrage,6/11/2021,255000000,2016,Sedan,Đã qua sử dụng,Nhập khẩu,71000,Hà Nội,Số tay,Xăng
